final_idx,Predicted,Actual,Residuals,Hour
11-06-2019 04:00,0,0,-0.033259381,4
11-06-2019 05:00,0.046589334,0.02025,-0.026339334,5
11-06-2019 06:00,0.09941636,0.327833333,0.228416973,6
11-06-2019 07:00,0.5975958,0.35075,-0.246845811,7
11-06-2019 08:00,0.5921724,0.340833333,-0.251339051,8
11-06-2019 09:00,0.64354575,0.309583333,-0.333962413,9
11-06-2019 10:00,0.5722809,0.255083333,-0.31719755,10
11-06-2019 11:00,0.5417975,0.462333333,-0.079464185,11
11-06-2019 12:00,0.6850965,0.861083333,0.175986831,12
11-06-2019 13:00,0.9694843,1.179416667,0.209932337,13
11-06-2019 14:00,1.1085101,0.304583333,-0.803926803,14
11-06-2019 15:00,0.37974408,0.215583333,-0.164160749,15
11-06-2019 16:00,0.34567282,0.5055,0.159827184,16
11-06-2019 17:00,0.46849003,0.814,0.345509966,17
11-06-2019 18:00,0.5015739,0.533166667,0.031592746,18
11-06-2019 19:00,0.20930657,0.11925,-0.090056568,19
11-06-2019 20:00,0.023821045,0.006166667,-0.017654378,20
11-06-2019 21:00,0,0,-0.004701245,21
11-06-2019 22:00,0,0,-0.018763531,22
11-06-2019 23:00,0,0,-0.023939628,23
12-06-2019 00:00,0,0,-0.01673593,0
12-06-2019 01:00,0,0,-0.005454469,1
12-06-2019 02:00,0,0,-0.013881046,2
12-06-2019 03:00,0,0,-0.025157142,3
12-06-2019 04:00,0,0,-0.038680036,4
12-06-2019 05:00,0.060571063,0,-0.060571063,5
12-06-2019 06:00,0.0784917,0,-0.078491703,6
12-06-2019 07:00,0.13285138,0.10925,-0.023601377,7
12-06-2019 08:00,0.32830912,0.597416667,0.269107548,8
12-06-2019 09:00,0.9200542,1.100166667,0.180112469,9
12-06-2019 10:00,1.4250361,1.95125,0.526213927,10
12-06-2019 11:00,2.1724787,2.348166667,0.175687991,11
12-06-2019 12:00,2.362693,2.256083333,-0.106609738,12
12-06-2019 13:00,2.1815841,2.272916667,0.091332547,13
12-06-2019 14:00,2.0860076,2.833416667,0.747409072,14
12-06-2019 15:00,2.3542638,0.988583333,-1.365680449,15
12-06-2019 16:00,0.7839436,0.939916667,0.155973073,16
12-06-2019 17:00,0.66250336,0.248083333,-0.414420028,17
12-06-2019 18:00,0.17005862,0.144583333,-0.02547529,18
12-06-2019 19:00,0.096602276,0.09275,-0.003852276,19
12-06-2019 20:00,0.039244164,0,-0.039244164,20
12-06-2019 21:00,0,0,-0.011547465,21
12-06-2019 22:00,0,0,-0.004549849,22
12-06-2019 23:00,0,0,0.00604285,23
13-06-2019 00:00,0,0,0.012906116,0
13-06-2019 01:00,0,0,-0.001555282,1
13-06-2019 02:00,0,0,-0.01349454,2
13-06-2019 03:00,0,0,-0.028536309,3
13-06-2019 04:00,0,0,-0.041282166,4
13-06-2019 05:00,0.05614068,0.015166667,-0.040974013,5
13-06-2019 06:00,0.109056845,0.271666667,0.162609821,6
13-06-2019 07:00,0.70173335,0.5385,-0.163233351,7
13-06-2019 08:00,1.1766905,1.19825,0.021559541,8
13-06-2019 09:00,1.7597368,1.75875,-0.000986776,9
13-06-2019 10:00,2.1431124,2.232416667,0.089304246,10
13-06-2019 11:00,2.4276183,2.569,0.141381735,11
13-06-2019 12:00,2.6154628,2.674583333,0.059120553,12
13-06-2019 13:00,2.6370556,2.756833333,0.119777698,13
13-06-2019 14:00,2.595407,2.7035,0.108092991,14
13-06-2019 15:00,2.4141035,2.383583333,-0.030520175,15
13-06-2019 16:00,1.9848815,1.903833333,-0.081048187,16
13-06-2019 17:00,1.3142964,1.430166667,0.115870302,17
13-06-2019 18:00,0.6022016,0.542416667,-0.059784914,18
13-06-2019 19:00,0.15732576,0.18975,0.03242424,19
13-06-2019 20:00,0.042839576,0.00175,-0.041089576,20
13-06-2019 21:00,0,0,-0.004991669,21
13-06-2019 22:00,0,0,-0.001532603,22
13-06-2019 23:00,0,0,0.005665463,23
14-06-2019 00:00,0,0,0.011355978,0
14-06-2019 01:00,0,0,0.004794401,1
14-06-2019 02:00,0,0,0.000403386,2
14-06-2019 03:00,0,0,-0.008527387,3
14-06-2019 04:00,0,0,-0.009242792,4
14-06-2019 05:00,0.02342974,0.089916667,0.066486926,5
14-06-2019 06:00,0.18895915,0.325166667,0.136207515,6
14-06-2019 07:00,0.7253547,0.527583333,-0.197771338,7
14-06-2019 08:00,1.0709878,1.125083333,0.054095513,8
14-06-2019 09:00,1.6711334,1.745666667,0.074533268,9
14-06-2019 10:00,2.1217468,1.95975,-0.161996778,10
14-06-2019 11:00,2.207901,1.628916667,-0.578984334,11
14-06-2019 12:00,1.8703669,1.62325,-0.247116931,12
14-06-2019 13:00,1.7468971,2.608583333,0.861686232,13
14-06-2019 14:00,2.293767,2.097583333,-0.196183642,14
14-06-2019 15:00,1.8526827,2.148416667,0.295733957,15
14-06-2019 16:00,1.6883914,1.31475,-0.373641447,16
14-06-2019 17:00,0.8632336,0.67225,-0.190983626,17
14-06-2019 18:00,0.27969438,0.5,0.220305622,18
14-06-2019 19:00,0.15416677,0.102666667,-0.051500106,19
14-06-2019 20:00,0.028605808,0.002166667,-0.026439141,20
14-06-2019 21:00,0,0,-0.010518242,21
14-06-2019 22:00,0,0,0.002213639,22
14-06-2019 23:00,0,0,0.009375673,23
15-06-2019 00:00,0,0,-0.000459302,0
15-06-2019 01:00,0,0,-0.001184571,1
15-06-2019 02:00,0,0,0.002504062,2
15-06-2019 03:00,0,0,-0.008287419,3
15-06-2019 04:00,0,0,-0.020001877,4
15-06-2019 05:00,0.03840341,0,-0.03840341,5
15-06-2019 06:00,0.094280586,0.231333333,0.137052748,6
15-06-2019 07:00,0.51460755,0.510166667,-0.004440882,7
15-06-2019 08:00,0.9109853,0.861,-0.049985291,8
15-06-2019 09:00,1.2899367,1.488416667,0.198480005,9
15-06-2019 10:00,1.832604,1.33775,-0.494854051,10
15-06-2019 11:00,1.5980858,1.358583333,-0.239502428,11
15-06-2019 12:00,1.479909,2.434416667,0.954507723,12
15-06-2019 13:00,2.2440155,1.636333333,-0.607682122,13
15-06-2019 14:00,1.4617902,2.215833333,0.754043129,14
15-06-2019 15:00,1.7474614,1.940416667,0.192955228,15
15-06-2019 16:00,1.3730408,0.657916667,-0.715124129,16
15-06-2019 17:00,0.44974032,0.140916667,-0.308823654,17
15-06-2019 18:00,0.113772556,0.004666667,-0.10910589,18
15-06-2019 19:00,0.040708203,0,-0.040708203,19
15-06-2019 20:00,0.0041246,0,-0.0041246,20
15-06-2019 21:00,0,0,-0.010472227,21
15-06-2019 22:00,0,0,-0.010932911,22
15-06-2019 23:00,0,0,-0.004354763,23
16-06-2019 00:00,0,0,0.006123286,0
16-06-2019 01:00,0,0,-0.007371593,1
16-06-2019 02:00,0,0,-0.019111294,2
16-06-2019 03:00,0,0,-0.021268118,3
16-06-2019 04:00,0,0,-0.02589174,4
16-06-2019 05:00,0.039067257,0.010833333,-0.028233924,5
16-06-2019 06:00,0.1151108,0.233833333,0.118722534,6
16-06-2019 07:00,0.47335732,0.414833333,-0.058523986,7
16-06-2019 08:00,0.786734,0.946916667,0.160182682,8
16-06-2019 09:00,1.4500868,1.7345,0.284413168,9
16-06-2019 10:00,2.1699305,0.992083333,-1.177847125,10
16-06-2019 11:00,1.2846967,1.025416667,-0.259280032,11
16-06-2019 12:00,1.2291046,2.272916667,1.043812029,12
16-06-2019 13:00,2.2823677,2.75475,0.472382294,13
16-06-2019 14:00,2.4898174,2.069916667,-0.419900714,14
16-06-2019 15:00,1.8703934,1.6455,-0.224893395,15
16-06-2019 16:00,1.3719014,2.180666667,0.808765274,16
16-06-2019 17:00,1.4702001,1.193833333,-0.276366728,17
16-06-2019 18:00,0.54851365,0.480833333,-0.067680318,18
16-06-2019 19:00,0.13080157,0.204666667,0.073865093,19
16-06-2019 20:00,0.03840174,0.004083333,-0.034318408,20
16-06-2019 21:00,0,0,0.017709237,21
16-06-2019 22:00,0,0,0.025327396,22
16-06-2019 23:00,0,0,0.021504801,23
17-06-2019 00:00,0,0,0.019180756,0
17-06-2019 01:00,0,0,0.01508401,1
17-06-2019 02:00,0,0,-0.000429857,2
17-06-2019 03:00,0,0,-0.002842832,3
17-06-2019 04:00,0,0,-0.010418285,4
17-06-2019 05:00,0.029388089,0,-0.029388089,5
17-06-2019 06:00,0.14337294,0.058166667,-0.085206271,6
17-06-2019 07:00,0.5765019,0.401666667,-0.174835239,7
17-06-2019 08:00,1.0625218,1.313583333,0.251061518,8
17-06-2019 09:00,1.8715441,1.491416667,-0.380127456,9
17-06-2019 10:00,1.9699384,2.151833333,0.181894936,10
17-06-2019 11:00,2.40067,2.299583333,-0.101086718,11
17-06-2019 12:00,2.474787,2.576416667,0.10162967,12
17-06-2019 13:00,2.5617478,2.642666667,0.080918877,13
17-06-2019 14:00,2.502403,2.46175,-0.040653021,14
17-06-2019 15:00,2.231836,2.367666667,0.135830586,15
17-06-2019 16:00,1.9310716,2.011833333,0.080761694,16
17-06-2019 17:00,1.3568588,1.426,0.06914115,17
17-06-2019 18:00,0.59607005,0.554833333,-0.041236718,18
17-06-2019 19:00,0.1320756,0.163333333,0.03125774,19
17-06-2019 20:00,0.01862343,0,-0.01862343,20
17-06-2019 21:00,0,0,0.005942476,21
17-06-2019 22:00,0,0,0.003054958,22
17-06-2019 23:00,0,0,0.008161526,23
18-06-2019 00:00,0,0,0.01460148,0
18-06-2019 01:00,0,0,0.004672897,1
18-06-2019 02:00,0,0,0.002514672,2
18-06-2019 03:00,0,0,-0.006394792,3
18-06-2019 04:00,0,0,-0.0201598,4
18-06-2019 05:00,0.04538058,0,-0.045380581,5
18-06-2019 06:00,0.12746046,0.0505,-0.076960465,6
18-06-2019 07:00,0.5284333,0.35175,-0.176683323,7
18-06-2019 08:00,1.0009826,1.106416667,0.105434024,8
18-06-2019 09:00,1.7415972,1.6565,-0.085097176,9
18-06-2019 10:00,2.1282,2.089833333,-0.038366721,10
18-06-2019 11:00,2.377336,2.4025,0.025163975,11
18-06-2019 12:00,2.527187,2.364583333,-0.162603776,12
18-06-2019 13:00,2.416658,1.5315,-0.885157925,13
18-06-2019 14:00,1.6198261,1.298083333,-0.321742745,14
18-06-2019 15:00,1.1858003,0.453666667,-0.732133647,15
18-06-2019 16:00,0.5808326,0.257416667,-0.323415934,16
18-06-2019 17:00,0.27462152,0.371166667,0.09654515,17
18-06-2019 18:00,0.18928666,0.424666667,0.235380003,18
18-06-2019 19:00,0.12386356,0.196583333,0.07271977,19
18-06-2019 20:00,0.042171616,0.000416667,-0.041754949,20
18-06-2019 21:00,0,0,0.002930235,21
18-06-2019 22:00,0,0,0.004413914,22
18-06-2019 23:00,0,0,0.018624526,23
19-06-2019 00:00,0,0,0.024454873,0
19-06-2019 01:00,0,0,0.011113208,1
19-06-2019 02:00,0,0,0.014047425,2
19-06-2019 03:00,0,0,0.003643375,3
19-06-2019 04:00,0,0,-0.00850581,4
19-06-2019 05:00,0.032260884,0,-0.032260884,5
19-06-2019 06:00,0.1136425,0.028416667,-0.085225832,6
19-06-2019 07:00,0.48565012,0.3335,-0.152150122,7
19-06-2019 08:00,0.98811173,1.135166667,0.147054932,8
19-06-2019 09:00,1.6990066,1.666583333,-0.032423224,9
19-06-2019 10:00,2.0907066,2.103833333,0.013126746,10
19-06-2019 11:00,2.3504229,2.397583333,0.047160474,11
19-06-2019 12:00,2.483286,2.547083333,0.063797429,12
19-06-2019 13:00,2.4935727,2.083666667,-0.409906045,13
19-06-2019 14:00,2.0354052,1.411916667,-0.623488492,14
19-06-2019 15:00,1.2770522,2.407083333,1.130031169,15
19-06-2019 16:00,1.6361183,2.018333333,0.382215041,16
19-06-2019 17:00,1.1406316,1.415416667,0.27478511,17
19-06-2019 18:00,0.5206534,0.469583333,-0.051070093,18
19-06-2019 19:00,0.096564546,0.052916667,-0.04364788,19
19-06-2019 20:00,-0.004206133,0,0.004206133,20
19-06-2019 21:00,0,0,0.002839428,21
19-06-2019 22:00,0,0,0.005836469,22
19-06-2019 23:00,0,0,0.010460149,23
20-06-2019 00:00,0,0,0.014585894,0
20-06-2019 01:00,0,0,-0.004945326,1
20-06-2019 02:00,0,0,-0.00233056,2
20-06-2019 03:00,0,0,-0.010091085,3
20-06-2019 04:00,0,0,-0.020618279,4
20-06-2019 05:00,0.04137202,0.02925,-0.01212202,5
20-06-2019 06:00,0.102813944,0.250083333,0.147269389,6
20-06-2019 07:00,0.61211234,0.526,-0.086112343,7
20-06-2019 08:00,1.0903568,0.939,-0.151356827,8
20-06-2019 09:00,1.451911,0.248333333,-1.203577639,9
20-06-2019 10:00,0.6084886,0.95625,0.347761381,10
20-06-2019 11:00,1.1812643,0.576333333,-0.604930948,11
20-06-2019 12:00,0.83033854,1.117916667,0.287578129,12
20-06-2019 13:00,1.1801722,1.835333333,0.655161128,13
20-06-2019 14:00,1.6331038,2.153083333,0.519979486,14
20-06-2019 15:00,1.6851585,2.086833333,0.401674842,15
20-06-2019 16:00,1.5000759,2.21575,0.715674064,16
20-06-2019 17:00,1.4044598,0.665833333,-0.738626501,17
20-06-2019 18:00,0.33352062,0.0275,-0.306020621,18
20-06-2019 19:00,0.04302733,0.007,-0.03602733,19
20-06-2019 20:00,0.021513391,0,-0.021513391,20
20-06-2019 21:00,0,0,-0.017019261,21
20-06-2019 22:00,0,0,-0.019866634,22
20-06-2019 23:00,0,0,-0.01398303,23
21-06-2019 00:00,0,0,-0.005695629,0
21-06-2019 01:00,0,0,-0.00692125,1
21-06-2019 02:00,0,0,-0.012919355,2
21-06-2019 03:00,0,0,-0.019891996,3
21-06-2019 04:00,0,0,-0.027576644,4
21-06-2019 05:00,0.04068469,0.037083333,-0.003601356,5
21-06-2019 06:00,0.11467059,0.321333333,0.206662744,6
21-06-2019 07:00,0.6528787,0.554,-0.098878702,7
21-06-2019 08:00,0.98683685,0.871416667,-0.115420184,8
21-06-2019 09:00,1.3221099,0.753083333,-0.569026604,9
21-06-2019 10:00,1.1478684,0.579833333,-0.568035062,10
21-06-2019 11:00,0.9050134,1.901333333,0.996319951,11
21-06-2019 12:00,2.0816436,1.979833333,-0.101810248,12
21-06-2019 13:00,1.9453815,1.627833333,-0.317548189,13
21-06-2019 14:00,1.4949783,0.9795,-0.515478309,14
21-06-2019 15:00,1.0124148,1.349833333,0.33741852,15
21-06-2019 16:00,1.1150439,0.523833333,-0.591210545,16
21-06-2019 17:00,0.52370757,0.429083333,-0.094624235,17
21-06-2019 18:00,0.29575256,0.173166667,-0.122585888,18
21-06-2019 19:00,0.0974329,0.0125,-0.084932896,19
21-06-2019 20:00,0.028970141,0,-0.028970141,20
21-06-2019 21:00,0,0,-0.021160025,21
21-06-2019 22:00,0,0,-0.019906808,22
21-06-2019 23:00,0,0,-0.018963147,23
22-06-2019 00:00,0,0,-0.014176834,0
22-06-2019 01:00,0,0,-0.014327724,1
22-06-2019 02:00,0,0,-0.004775453,2
22-06-2019 03:00,0,0,-0.008280594,3
22-06-2019 04:00,0,0,-0.017346997,4
22-06-2019 05:00,0.03311785,0,-0.033117849,5
22-06-2019 06:00,0.078803286,0.001083333,-0.077719953,6
22-06-2019 07:00,0.20526014,0.299333333,0.094073191,7
22-06-2019 08:00,0.60361147,0.550416667,-0.053194803,8
22-06-2019 09:00,0.9280808,0.200666667,-0.727414131,9
22-06-2019 10:00,0.5008837,0.377,-0.123883698,10
22-06-2019 11:00,0.66621876,0.4105,-0.255718758,11
22-06-2019 12:00,0.6799745,0.659916667,-0.02005783,12
22-06-2019 13:00,0.8449127,0.8795,0.034587292,13
22-06-2019 14:00,0.9520001,1.22925,0.277249918,14
22-06-2019 15:00,1.1095616,1.43675,0.327188437,15
22-06-2019 16:00,1.081709,2.061333333,0.979624306,16
22-06-2019 17:00,1.2674569,0.88875,-0.378706889,17
22-06-2019 18:00,0.48772117,0.2995,-0.188221175,18
22-06-2019 19:00,0.10215379,0,-0.102153793,19
22-06-2019 20:00,0.021228839,0,-0.021228839,20
22-06-2019 21:00,0,0,-0.011964012,21
22-06-2019 22:00,0,0,0.000219714,22
22-06-2019 23:00,0,0,-0.00226267,23
23-06-2019 00:00,0,0,0.002217811,0
23-06-2019 01:00,0,0,-0.00091495,1
23-06-2019 02:00,0,0,-0.007019359,2
23-06-2019 03:00,0,0,-0.011126298,3
23-06-2019 04:00,0,0,-0.019362766,4
23-06-2019 05:00,0.028911132,0,-0.028911132,5
23-06-2019 06:00,0.038636554,0.18375,0.145113446,6
23-06-2019 07:00,0.5444736,0.460166667,-0.084306922,7
23-06-2019 08:00,1.0332323,1.022833333,-0.010398998,8
23-06-2019 09:00,1.5938824,1.382666667,-0.211215775,9
23-06-2019 10:00,1.8339181,2.00575,0.171831905,10
23-06-2019 11:00,2.2844977,1.53875,-0.745747738,11
23-06-2019 12:00,1.7353694,2.271666667,0.536297223,12
23-06-2019 13:00,2.2600472,2.593,0.332952803,13
23-06-2019 14:00,2.3608682,2.511916667,0.151048451,14
23-06-2019 15:00,2.1380973,2.341416667,0.20331938,15
23-06-2019 16:00,1.8165246,1.988416667,0.171892042,16
23-06-2019 17:00,1.3280097,1.270083333,-0.057926391,17
23-06-2019 18:00,0.6315162,0.455333333,-0.176182885,18
23-06-2019 19:00,0.14301835,0.122083333,-0.020935017,19
23-06-2019 20:00,0.041018892,0.001583333,-0.039435559,20
23-06-2019 21:00,0,0,0.002797347,21
23-06-2019 22:00,0,0,0.011153799,22
23-06-2019 23:00,0,0,0.013645571,23
24-06-2019 00:00,0,0,0.012653273,0
24-06-2019 01:00,0,0,0.00214098,1
24-06-2019 02:00,0,0,-0.016166169,2
24-06-2019 03:00,0,0,-0.01115166,3
24-06-2019 04:00,0,0,-0.016162623,4
24-06-2019 05:00,0.034867723,0,-0.034867723,5
24-06-2019 06:00,0.14073919,0.027916667,-0.112822521,6
24-06-2019 07:00,0.50579596,0.3115,-0.194295956,7
24-06-2019 08:00,0.92851573,1.101583333,0.173067601,8
24-06-2019 09:00,1.6750178,1.681,0.005982166,9
24-06-2019 10:00,2.0989542,2.102166667,0.003212466,10
24-06-2019 11:00,2.3460407,2.381166667,0.035125941,11
24-06-2019 12:00,2.481649,2.53775,0.056101078,12
24-06-2019 13:00,2.5096257,2.552333333,0.04270766,13
24-06-2019 14:00,2.4199636,2.476166667,0.056203068,14
24-06-2019 15:00,2.2214494,2.108666667,-0.112782708,15
24-06-2019 16:00,1.7307409,1.795833333,0.065092429,16
24-06-2019 17:00,1.1690726,1.336166667,0.167094039,17
24-06-2019 18:00,0.5495202,0.444166667,-0.105353528,18
24-06-2019 19:00,0.12893246,0.1405,0.011567539,19
24-06-2019 20:00,0.03819262,0.000916667,-0.037275952,20
24-06-2019 21:00,0,0,-0.012151856,21
24-06-2019 22:00,0,0,-0.005231697,22
24-06-2019 23:00,0,0,0.002819818,23
25-06-2019 00:00,0,0,0.010531466,0
25-06-2019 01:00,0,0,-0.006389904,1
25-06-2019 02:00,0,0,0.006134671,2
25-06-2019 03:00,0,0,0.003216963,3
25-06-2019 04:00,0,0,-0.012346257,4
25-06-2019 05:00,0.034849126,0,-0.034849126,5
25-06-2019 06:00,0.12452941,0.063833333,-0.060696073,6
25-06-2019 07:00,0.4833537,0.36975,-0.113603704,7
25-06-2019 08:00,1.0141771,1.0565,0.042322916,8
25-06-2019 09:00,1.6995413,1.600333333,-0.099207997,9
25-06-2019 10:00,2.1128476,2.022333333,-0.090514233,10
25-06-2019 11:00,2.3726428,2.345583333,-0.027059422,11
25-06-2019 12:00,2.519077,2.52125,0.002172937,12
25-06-2019 13:00,2.5367665,2.522833333,-0.013933196,13
25-06-2019 14:00,2.4291124,2.273916667,-0.155195768,14
25-06-2019 15:00,2.1085157,2.251916667,0.143400927,15
25-06-2019 16:00,1.837684,1.912666667,0.074982631,16
25-06-2019 17:00,1.315656,1.240833333,-0.074822613,17
25-06-2019 18:00,0.59053284,0.523416667,-0.067116173,18
25-06-2019 19:00,0.16665338,0.173833333,0.007179954,19
25-06-2019 20:00,0.043390173,0,-0.043390173,20
25-06-2019 21:00,0,0,-0.007475186,21
25-06-2019 22:00,0,0,-0.004158098,22
25-06-2019 23:00,0,0,-0.001248676,23
26-06-2019 00:00,0,0,-0.002566445,0
26-06-2019 01:00,0,0,-0.014206577,1
26-06-2019 02:00,0,0,-0.001886178,2
26-06-2019 03:00,0,0,0.001925122,3
26-06-2019 04:00,0,0,-0.010388274,4
26-06-2019 05:00,0.027124513,0,-0.027124513,5
26-06-2019 06:00,0.15695359,0.007583333,-0.149370255,6
26-06-2019 07:00,0.4750449,0.356916667,-0.118128239,7
26-06-2019 08:00,1.0799913,1.03125,-0.048741341,8
26-06-2019 09:00,1.7432879,1.577333333,-0.165954588,9
26-06-2019 10:00,2.1843977,1.992583333,-0.191814364,10
26-06-2019 11:00,2.452083,2.25825,-0.193833111,11
26-06-2019 12:00,2.5609787,2.416916667,-0.144061984,12
26-06-2019 13:00,2.561898,2.454666667,-0.107231326,13
26-06-2019 14:00,2.458016,2.3825,-0.075515919,14
26-06-2019 15:00,2.2453513,2.189166667,-0.056184648,15
26-06-2019 16:00,1.8959526,1.8705,-0.025452582,16
26-06-2019 17:00,1.3588095,1.311916667,-0.046892804,17
26-06-2019 18:00,0.63165265,0.502833333,-0.12881932,18
26-06-2019 19:00,0.18042067,0.159583333,-0.020837334,19
26-06-2019 20:00,0.046333272,0.000916667,-0.045416605,20
26-06-2019 21:00,0,0,-0.003456879,21
26-06-2019 22:00,0,0,0.00653432,22
26-06-2019 23:00,0,0,0.015787851,23
27-06-2019 00:00,0,0,0.021442097,0
27-06-2019 01:00,0,0,-0.00181036,1
27-06-2019 02:00,0,0,-0.00069477,2
27-06-2019 03:00,0,0,0.008809488,3
27-06-2019 04:00,0,0,0.010943722,4
27-06-2019 05:00,0.004286039,0,-0.004286039,5
27-06-2019 06:00,0.1442614,0,-0.144261405,6
27-06-2019 07:00,0.39798415,0.341,-0.056984147,7
27-06-2019 08:00,1.0331382,1.02175,-0.011388156,8
27-06-2019 09:00,1.7158903,1.563333333,-0.152556955,9
27-06-2019 10:00,2.1587613,1.985416667,-0.173344596,10
27-06-2019 11:00,2.4366615,2.2565,-0.180161482,11
27-06-2019 12:00,2.5480576,2.398833333,-0.149224223,12
27-06-2019 13:00,2.5276647,2.419833333,-0.107831328,13
27-06-2019 14:00,2.399009,2.308333333,-0.090675656,14
27-06-2019 15:00,2.1502588,2.14525,-0.00500878,15
27-06-2019 16:00,1.7854853,1.81725,0.031764732,16
27-06-2019 17:00,1.2619547,1.30425,0.042295335,17
27-06-2019 18:00,0.6465965,0.506333333,-0.140263158,18
27-06-2019 19:00,0.16505967,0.17375,0.008690329,19
27-06-2019 20:00,0.03738283,0.002833333,-0.034549497,20
27-06-2019 21:00,0,0,0.015935134,21
27-06-2019 22:00,0,0,0.015608352,22
27-06-2019 23:00,0,0,0.017412763,23
28-06-2019 00:00,0,0,0.012524199,0
28-06-2019 01:00,0,0,-0.013540585,1
28-06-2019 02:00,0,0,-0.016955364,2
28-06-2019 03:00,0,0,-0.00232907,3
28-06-2019 04:00,0,0,0.008154791,4
28-06-2019 05:00,0.009283919,0,-0.009283919,5
28-06-2019 06:00,0.15664043,0.0015,-0.155140425,6
28-06-2019 07:00,0.4637003,0.365,-0.098700294,7
28-06-2019 08:00,1.0710877,1.01975,-0.051337718,8
28-06-2019 09:00,1.7037587,1.561833333,-0.141925383,9
28-06-2019 10:00,2.1384895,2,-0.138489485,10
28-06-2019 11:00,2.417025,2.303583333,-0.113441756,11
28-06-2019 12:00,2.5468235,2.468416667,-0.078406835,12
28-06-2019 13:00,2.543276,2.518416667,-0.024859405,13
28-06-2019 14:00,2.4468737,2.457916667,0.011043002,14
28-06-2019 15:00,2.2311745,2.239333333,0.008158864,15
28-06-2019 16:00,1.8399221,2.031166667,0.191244596,16
28-06-2019 17:00,1.3919977,1.499083333,0.107085638,17
28-06-2019 18:00,0.73351806,0.579666667,-0.153851397,18
28-06-2019 19:00,0.18801668,0.229166667,0.041149984,19
28-06-2019 20:00,0.06386702,0.005333333,-0.058533684,20
28-06-2019 21:00,0,0,0.010345172,21
28-06-2019 22:00,0,0,0.008930724,22
28-06-2019 23:00,0,0,0.009941828,23
29-06-2019 00:00,0,0,0.009740483,0
29-06-2019 01:00,0,0,-0.004683215,1
29-06-2019 02:00,0,0,-0.003875065,2
29-06-2019 03:00,0,0,0.008039337,3
29-06-2019 04:00,0,0,0.008676242,4
29-06-2019 05:00,0.015277673,0,-0.015277673,5
29-06-2019 06:00,0.12127845,0.015916667,-0.105361783,6
29-06-2019 07:00,0.46822336,0.289083333,-0.17914003,7
29-06-2019 08:00,0.9773777,1.081833333,0.104455621,8
29-06-2019 09:00,1.7089355,1.667583333,-0.041352166,9
29-06-2019 10:00,2.1505318,2.101916667,-0.048615102,10
29-06-2019 11:00,2.4071972,2.375666667,-0.03153057,11
29-06-2019 12:00,2.514294,2.526416667,0.012122758,12
29-06-2019 13:00,2.5187612,2.551916667,0.033155509,13
29-06-2019 14:00,2.3923118,2.46525,0.072938189,14
29-06-2019 15:00,2.1575716,2.275916667,0.118345112,15
29-06-2019 16:00,1.8098539,1.961666667,0.151812755,16
29-06-2019 17:00,1.2941189,1.431833333,0.137714452,17
29-06-2019 18:00,0.7250942,0.536083333,-0.189010866,18
29-06-2019 19:00,0.16835617,0.203416667,0.035060501,19
29-06-2019 20:00,0.056525696,0.00525,-0.051275696,20
29-06-2019 21:00,0,0,0.019993555,21
29-06-2019 22:00,0,0,0.013946842,22
29-06-2019 23:00,0,0,0.009195905,23
30-06-2019 00:00,0,0,0.005447727,0
30-06-2019 01:00,0,0,-0.012343813,1
30-06-2019 02:00,0,0,-0.025339145,2
30-06-2019 03:00,0,0,-0.00681119,3
30-06-2019 04:00,0,0,0.005440128,4
30-06-2019 05:00,-0.003349375,0,0.003349375,5
30-06-2019 06:00,0.101618364,0.016583333,-0.085035031,6
30-06-2019 07:00,0.48131624,0.316,-0.165316239,7
30-06-2019 08:00,1.0022494,1.039083333,0.036833973,8
30-06-2019 09:00,1.715553,1.591166667,-0.124386379,9
30-06-2019 10:00,2.1514833,1.990333333,-0.161149964,10
30-06-2019 11:00,2.4003117,2.279166667,-0.121145042,11
30-06-2019 12:00,2.5204606,2.447333333,-0.073127272,12
30-06-2019 13:00,2.5153215,2.477,-0.038321493,13
30-06-2019 14:00,2.4102566,2.396166667,-0.014089958,14
30-06-2019 15:00,2.191097,2.190083333,-0.001013688,15
30-06-2019 16:00,1.8375472,1.799833333,-0.03771385,16
30-06-2019 17:00,1.2925854,1.180583333,-0.11200204,17
30-06-2019 18:00,0.7352948,0.522083333,-0.213211486,18
30-06-2019 19:00,0.20715292,0.176833333,-0.030319585,19
30-06-2019 20:00,0.05671068,0.00575,-0.050960679,20
30-06-2019 21:00,0,0,0.022317689,21
30-06-2019 22:00,0,0,0.029084276,22
30-06-2019 23:00,0,0,0.017398726,23
